"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-20","54","64","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-21","53","60","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-22","60","72","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-23","61","75","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-24","61","74","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-25","57","70","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-26","53","59","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-27","54","63","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-28","62","75","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-29","62","81","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-30","59","71","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-05-31","65","82","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-01","66","82","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-02","65","77","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-03","66","80","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-04","71","90","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-05","70","88","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-06","63","76","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-07","62","77","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-08","70","86","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-09","78","94","58",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-10","83","102","66",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-11","84","103","66",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-12","78","95","61",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-13","69","83","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-14","64","77","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-15","62","72","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-16","63","74","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-17","68","82","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-18","70","84","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-19","68","81","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-20","66","79","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-21","65","83","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-22","71","92","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-23","72","91","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-24","69","86","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-25","67","85","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-26","63","76","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-27","62","77","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-28","64","78","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-29","64","81","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-06-30","64","84","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-01","65","81","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-02","65","80","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-03","65","82","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-04","64","81","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-05","66","83","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-06","66","83","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-07","64","79","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-08","62","77","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-09","64","78","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-10","68","81","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-11","69","88","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-12","69","86","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-13","68","84","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-14","68","82","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-15","73","89","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-16","71","90","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-17","70","89","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-18","69","85","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-19","70","85","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-20","65","81","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-21","70","83","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-22","71","89","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-23","69","83","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-24","75","95","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-25","72","90","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-26","68","83","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-27","74","94","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-28","74","93","58",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-29","67","83","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-30","64","78","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-07-31","67","83","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-01","68","82","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-02","68","85","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-03","70","87","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-04","70","87","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-05","70","87","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-06","70","87","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-07","66","82","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-08","65","77","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-09","68","83","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-10","67","81","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-11","69","87","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-12","73","94","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-13","74","94","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-14","80","100","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-15","82","103","65",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-16","75","94","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-17","69","87","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-18","65","82","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-19","64","78","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-20","65","81","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-21","71","91","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-22","74","92","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-23","70","86","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-24","70","85","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-25","71","88","58",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-26","72","95","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-27","71","90","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-28","68","80","58",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-29","68","82","58",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-30","67","82","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-08-31","72","93","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-01","74","95","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-02","70","86","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-03","68","85","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-04","68","88","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-05","66","79","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-06","65","80","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-07","63","71","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-08","66","77","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-09","66","82","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-10","64","76","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-11","69","87","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-12","76","94","60",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-13","80","98","66",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-14","73","91","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-15","66","82","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-16","65","75","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-17","64","80","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-18","63","74","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-19","64","79","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-20","69","84","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-21","71","89","58",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-22","69","85","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-23","69","86","55",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-24","78","96","63",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-25","82","99","70",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-26","73","86","62",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-27","64","74","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-28","59","68","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-29","58","69","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-09-30","56","69","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-01","56","71","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-02","60","78","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-03","57","75","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-04","60","76","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-05","65","82","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-06","70","87","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-07","71","90","59",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-08","69","87","56",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-09","61","77","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-10","62","78","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-11","63","81","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-12","63","83","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-13","60","77","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-14","57","76","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-15","57","75","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-16","58","71","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-17","62","73","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-18","59","73","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-19","59","71","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-20","62","77","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-21","68","85","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-22","73","88","61",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-23","72","87","61",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-24","73","91","61",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-25","74","93","60",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-26","67","86","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-27","60","68","52",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-28","56","72","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-29","55","72","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-30","55","71","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-10-31","56","74","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-01","58","76","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-02","59","78","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-03","62","82","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-04","60","80","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-05","59","78","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-06","54","70","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-07","53","71","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-08","54","73","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-09","53","71","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-10","56","77","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-11","63","83","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-12","62","79","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-13","57","69","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-14","56","62","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-15","57","69","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-16","58","76","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-17","61","78","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-18","61","80","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-19","56","66","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-20","57","69","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-21","53","65","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-22","53","66","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-23","55","72","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-24","55","72","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-25","54","66","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-26","48","54","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-27","43","50","36",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-28","40","47","33",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-29","43","53","36",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-11-30","46","55","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-01","54","58","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-02","54","58","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-03","53","60","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-04","53","55","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-05","54","59","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-06","57","64","53",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-07","58","62","54",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-08","54","59","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-09","51","57","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-10","52","59","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-11","56","66","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-12","60","68","57",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-13","57","62","51",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-14","51","58","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-15","49","57","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-16","45","59","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-17","48","57","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-18","50","55","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-19","53","62","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-20","51","62","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-21","53","59","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-22","49","56","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-23","44","55","39",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-24","46","51","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-25","47","51","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-26","47","58","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-27","46","60","37",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-28","47","63","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-29","49","56","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-30","49","61","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2019-12-31","51","67","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-01","52","64","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-02","52","65","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-03","52","67","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-04","51","61","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-05","49","61","40",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-06","48","63","40",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-07","48","60","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-08","49","56","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-09","47","52","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-10","47","62","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-11","49","58","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-12","46","56","39",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-13","49","57","40",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-14","47","56","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-15","44","53","36",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-16","45","50","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-17","45","56","37",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-18","44","57","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-19","45","55","37",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-20","49","56","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-21","53","58","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-22","53","63","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-23","52","60","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-24","55","69","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-25","57","67","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-26","54","62","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-27","51","60","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-28","52","63","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-29","52","64","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-30","53","64","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-01-31","56","72","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-01","54","70","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-02","49","58","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-03","44","56","34",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-04","44","57","35",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-05","49","66","37",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-06","53","69","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-07","53","72","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-08","49","63","38",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-09","53","62","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-10","55","72","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-11","59","74","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-12","57","72","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-13","49","61","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-14","51","62","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-15","53","67","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-16","51","65","40",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-17","55","72","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-18","54","69","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-19","51","68","39",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-20","53","68","41",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-21","58","69","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-22","56","69","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-23","51","62","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-24","55","72","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-25","60","76","47",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-26","60","77","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-27","61","79","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-28","60","79","48",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-02-29","51","61","43",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-01","49","59","40",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-02","58","71","45",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-03","62","77","50",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-04","62","80","49",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-05","54","66","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-06","54","65","46",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-07","49","57","44",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-08","50","58","42",
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","2020-03-09","53","65","42",
